tallDino_NORTH.bmp
0.5133074492329566,-0.7028496672531028,-0.7110286061373186
0.5342995071745799,-1.3942633707426793,0.16447325434445742
-0.18954221802014626,-0.403584597981364,0.8677574970708652
-0.19772115690436198,-0.4150671916913146,-0.5463857965880272
OBJ
0.40510439071330406,-0.2529022420071865,-0.078094327955745
0.40514697864032506,-0.2570320992790908,-0.07815907649469855
0.40509921033643165,-0.2610537615975876,-0.07842013464116011
0.40516808476105015,-0.2624999282233209,-0.07832308094819616
0.40518241022359086,-0.2636950510039927,-0.07795290180771085
0.4052631678835209,-0.26507553935469746,-0.077923142025791
0.4072279727092082,-0.3148975161240037,-0.07564122258358917
0.4048643766458022,-0.2581200549617583,-0.07831846549181887
0.4048564236581011,-0.26003852584523784,-0.07827794896722905
0.40485886346732547,-0.2621588527797156,-0.07818740234847468
0.40537872920121887,-0.2700053516575706,-0.07760616773900073
0.4053490608289309,-0.2725839428771657,-0.07773384012950402
0.4070550404666932,-0.31261201883649975,-0.07570465717147788
0.40700050188832126,-0.3176503389662755,-0.07587857843800554
0.40719743494992494,-0.31963544684657297,-0.07573736178228152
0.40638448288488754,-0.3432965093233107,-0.0782432320134996
0.4063346178885161,-0.3451790470197867,-0.07827119342886232
0.40554830709520306,-0.2776056200961885,-0.07702381603211679
0.40553124477019215,-0.28505878749539554,-0.07730851477685403
0.4055626456251417,-0.28759943888144496,-0.07722742344342466
0.4056867378729176,-0.2901155570680105,-0.07708560517151312
0.4068372887827988,-0.309908289072967,-0.07579016717806344
0.40573077556128956,-0.2926603544078085,-0.07692662303111562
0.40582092062304626,-0.350120005691464,-0.07879937441713232
0.4051754118180122,-0.25348851303538816,-0.07795934834818213
0.4031715365591023,-0.23366121081564514,-0.07943263683930188
0.4057276561641059,-0.29517467341964637,-0.07674825508040221
0.40596613670355336,-0.34764218409551073,-0.07841119644047691
0.4056805747048623,-0.3535888448349179,-0.07794192614392864
0.40333254647201777,-0.23508177716687673,-0.07922658481088607
0.40592870733413744,-0.30260815653787854,-0.07641651088889903
0.40597483857128225,-0.30509358123430896,-0.07613363250816253
0.4062785522137417,-0.3074599454645958,-0.07598814538790499
0.40661772809235425,-0.3227105423803588,-0.07573462624351285
0.4055578757696264,-0.34509319495442553,-0.07774425725769277
0.4057415659679453,-0.3540663954785577,-0.07761818404215512
0.4055933264600197,-0.2825619653048912,-0.07688596555348295
0.4033936448438521,-0.2375787567545446,-0.0789785464149105
0.40543132793022335,-0.30790402320104926,-0.07542072019915838
0.4063448399665909,-0.3275630075581626,-0.07590216521342949
0.4063455235895294,-0.3301017467497698,-0.07604676570933161
0.4062834334960286,-0.3351152647650921,-0.0762937435657224
0.406171118640891,-0.337546924141008,-0.07675416154498556
0.4049714686083156,-0.35399277189756584,-0.07763960783603972
0.40484410159474454,-0.3064007465601505,-0.07555721303752302
0.4059110358606874,-0.31021501109727073,-0.07527842909394573
0.40599531311246845,-0.3125393195323459,-0.07521702105957281
0.40631359006208084,-0.3201389239444782,-0.07520219677396298
0.4057497651057392,-0.32238142449128937,-0.07550516467157
0.4062896019110369,-0.3250398367192455,-0.07580534471912996
0.4062708033306894,-0.3326000691233098,-0.07624472602058728
0.4034190584860271,-0.2400018703311213,-0.0790082847855111
0.406162155908055,-0.315146353794941,-0.07514372654943571
0.4060907096903851,-0.3175331874710852,-0.0750782448511099
0.4031154694345548,-0.2428119738238683,-0.07762969338817577
0.4026196473557703,-0.24086160936852063,-0.07792421626426484
0.4058642212915996,-0.34242870601727143,-0.07758418368312628
0.4061778535810211,-0.34008205019821375,-0.07675925920237683
0.4045766803213799,-0.30491734727253567,-0.07567820254122937
0.40380187012325147,-0.2575590917202744,-0.07720221518321113
0.403808711459863,-0.265103263213348,-0.07715687814998785
0.4038379342612273,-0.2676046584971427,-0.07686722579322014
0.40382949468679374,-0.272594618220903,-0.07702464453432521
0.4038764819430794,-0.27508670022032156,-0.07679222330964977
0.40428100564128283,-0.29501630592950784,-0.07591920988596325
0.4037390342048549,-0.250006799771357,-0.07726864775486024
0.4059115446163001,-0.32504771298171486,-0.07552337226776913
0.40109246243422836,-0.23325597834086992,-0.07905679548427047
0.40385247373468175,-0.28008119795592457,-0.07600104136346045
0.40387482582865736,-0.28262926980647396,-0.07613212118840826
0.4038360670111356,-0.285088077986821,-0.07649728655440441
0.4038927284081072,-0.29010090363288665,-0.07643313457286753
0.40391033377112623,-0.2925476440680658,-0.07625072697536774
0.40386603034452434,-0.27758724139225294,-0.07634945976454584
0.40347123336892493,-0.29769298414400236,-0.0753841287580622
0.40389662273322813,-0.3100459388771926,-0.07513095010696795
0.40404151629001817,-0.3253038089387159,-0.0757140390015348
0.40375201435137326,-0.33004530307182117,-0.07621723901092825
0.4037994238114006,-0.340118642145183,-0.07657250862279427
0.4038441263454828,-0.312601487904964,-0.07490183148415802
0.4037961187742561,-0.31758489839309834,-0.07485394871667586
0.40386153143940595,-0.32009183509667744,-0.07511647445442252
0.4037781838014468,-0.322591702661669,-0.07534627654030093
0.40374583880472736,-0.33505539344938795,-0.07643902257167004
0.4014474660034091,-0.2651057113438047,-0.07655262329417645
0.4014724458015787,-0.23823314144375365,-0.07785668617823772
0.4012779872382853,-0.2550329515335845,-0.07656952498131221
0.4013562515921471,-0.2575721070548826,-0.07636326697795236
0.4012901170549994,-0.26007911859266725,-0.0764246912568266
0.401351398462684,-0.26757404249061606,-0.07653180181943767
0.401494125042338,-0.2401287006543277,-0.07743177757232216
0.40136113797316875,-0.24759885238632606,-0.07643192236866037
0.40186715445426885,-0.35214631286816056,-0.0776631327682619
0.40131539755199247,-0.24510853354267492,-0.07669417427201546
0.39791965746075736,-0.23114913788943647,-0.07971335990061078
0.4013286400732984,-0.28504559813770675,-0.07614339691599381
0.40127568199688257,-0.292308055745738,-0.07587593459007047
0.4017580458650289,-0.3051003571023177,-0.07529505237683644
0.40185251392024796,-0.310025878960932,-0.07514598880545005
0.4019254670851179,-0.315084441652229,-0.07510406680885294
0.40132107149730606,-0.25262046683050804,-0.07653305118916418
0.40386972469826143,-0.3150552943372349,-0.07478410531182007
0.3987814328260779,-0.23269105666284362,-0.07935844653502012
0.4007876432079089,-0.2998500836731959,-0.07590526874574835
0.40160247150104805,-0.30761383253106633,-0.07526582007382544
0.4014009963006718,-0.3350286781733122,-0.07660116928802917
0.40146963963008536,-0.3426019934809371,-0.07703581078221104
0.40146794264090946,-0.34509190143043306,-0.07733615146777405
0.40154697463480776,-0.3500786627769942,-0.07779054592842946
0.40050549151045345,-0.305077008919403,-0.075759639555025
0.4004810989057532,-0.3101795671203694,-0.07582899509135398
0.4014031528587083,-0.3300528003318671,-0.07616189296070561
0.4014757129695257,-0.33761091013445765,-0.07636788632608561
